,h,r,t,head-batch,tail-batch,ranks
5917,8494,2,7363,108,1,54.5
5918,4008,168,1364,3,140,71.5
5919,1370,2,10052,84,1,42.5
5920,6327,82,152,144,974,559.0
5921,9360,215,4689,5,4,4.5
5922,3877,124,1727,13,7,10.0
5923,9406,215,5910,3,5,4.0
5924,11159,108,4902,5,74,39.5
5925,11159,108,12301,1,4,2.5
5926,1844,186,4994,457,1,229.0
5927,8213,105,12766,9,223,116.0
5928,1215,2,10086,112,1,56.5
5929,4,186,4994,743,1,372.0
5930,7259,108,10633,2,9,5.5
5931,2670,10,5558,14,221,117.5
5932,12895,75,1332,6,2,4.0
5933,1404,216,11211,4,7,5.5
5934,5793,125,3456,36,8,22.0
5935,5306,179,8098,2,5,3.5
5936,13764,50,1985,384,1,192.5
5937,2744,2,1114,193,4,98.5
5938,3965,143,1151,87,15,51.0
5939,13898,2,866,382,4,193.0
5940,2549,213,12256,171,1,86.0
5941,3905,75,8662,206,22,114.0
5942,5664,3,14247,138,1,69.5
5943,6015,82,13617,850,17,433.5
5944,6635,88,218,15,9,12.0
5945,13246,88,1489,173,5,89.0
5946,12405,3,5752,42,6,24.0
5947,56,75,242,7,3,5.0
5948,3316,1,322,277,4,140.5
5949,1470,88,8761,12,11,11.5
5950,1012,39,12168,17,2008,1012.5
5951,1012,39,10536,13,1421,717.0
5952,8182,10,10592,23,413,218.0
5953,3360,13,5393,1,1,1.0
5954,6103,75,606,2,24,13.0
5955,12274,98,3147,6,1,3.5
5956,782,4,2376,59,4,31.5
5957,8708,201,3638,16,2,9.0
5958,5623,82,5606,29,58,43.5
5959,8736,124,891,457,674,565.5
5960,3935,173,9127,27,8,17.5
5961,13868,82,7111,332,56,194.0
5962,2851,187,13665,40,1,20.5
5963,8699,46,10636,12,15,13.5
5964,4972,149,348,965,1,483.0
5965,7193,97,6727,8,1,4.5
5966,3466,50,8688,11,14,12.5
5967,14365,118,10371,2,1,1.5
5968,6860,75,8662,37,6,21.5
5969,10382,126,11345,519,1,260.0
5970,8756,36,307,1,1,1.0
5971,4917,82,10530,1706,420,1063.0
5972,12007,4,14072,505,1,253.0
5973,2788,205,2455,7,759,383.0
5974,2788,117,3985,1,244,122.5
5975,8657,108,13830,41,378,209.5
5976,7027,58,14037,4243,1,2122.0
5977,9334,2,937,134,1,67.5
5978,481,173,5641,60,42,51.0
5979,4185,125,2541,296,4,150.0
5980,389,126,11345,674,1,337.5
5981,13160,204,13837,13,782,397.5
5982,13077,125,9627,5,2,3.5
5983,9836,91,7423,6,64,35.0
5984,13473,75,4994,637,1,319.0
5985,6519,30,11872,196,128,162.0
5986,2237,2,5029,26,1,13.5
5987,2432,31,5954,56,674,365.0
5988,13489,221,578,5,174,89.5
5989,6485,202,5509,2,16,9.0
5990,215,22,11576,138,4,71.0
5991,6286,179,8053,31,26,28.5
5992,7249,204,12543,100,665,382.5
5993,14284,1,8100,74,9,41.5
5994,13368,108,11044,2,1,1.5
5995,3011,59,11493,1,1,1.0
5996,3389,59,13157,3,3,3.0
5997,7030,2,8451,1802,4,903.0
5998,1529,113,4431,32,4,18.0
5999,5913,55,4554,3,10,6.5
6000,7105,80,4312,2,1,1.5
6001,7105,80,5851,1,1,1.0
6002,12464,111,4612,1124,21,572.5
6003,10860,2,8451,823,3,413.0
6004,13198,126,10729,155,1,78.0
6005,12985,228,5438,259,140,199.5
6006,5322,82,3672,58,51,54.5
6007,9582,58,14037,3987,1,1994.0
6008,10978,21,12198,18,33,25.5
6009,11998,125,1414,104,18,61.0
6010,9611,58,14037,75,1,38.0
6011,10399,75,6759,29,3,16.0
6012,13566,186,4994,116,1,58.5
6013,2426,121,4709,12,8,10.0
6014,10492,2,3305,1,1,1.0
6015,10303,126,11345,210,1,105.5
6016,3851,132,805,4,2,3.0
6017,12469,10,8452,4,86,45.0
6018,6011,148,4810,8,1,4.5
6019,5906,75,10154,209,31,120.0
6020,12470,7,4137,18,4,11.0
6021,5535,62,5805,297,1,149.0
6022,7109,58,14037,181,1,91.0
6023,2356,75,4029,6,2,4.0
6024,5183,134,10478,3,9,6.0
6025,8781,143,12446,226,700,463.0
6026,10714,148,4810,4190,2,2096.0
6027,3548,73,12870,14214,1532,7873.0
6028,4921,179,5138,1,1,1.0
6029,652,88,10264,51,7,29.0
6030,5879,80,6766,1,1,1.0
6031,12845,108,11966,2,5,3.5
6032,741,187,13665,79,1,40.0
6033,3523,108,2311,14,196,105.0
6034,7960,125,9627,14,1,7.5
6035,13874,186,4031,2333,16,1174.5
6036,1584,75,819,9,4,6.5
6037,5892,179,332,2,11,6.5
6038,5991,35,6765,44,1,22.5
6039,5991,75,819,4,3,3.5
6040,6440,9,4007,14,66,40.0
6041,8641,199,8023,4,103,53.5
6042,8641,199,222,3,155,79.0
6043,12362,75,3056,22,5,13.5
6044,1431,186,4994,14,1,7.5
6045,14347,59,1304,28,148,88.0
6046,2020,117,3118,1,319,160.0
6047,2020,117,4648,4,463,233.5
6048,2020,117,14334,1,244,122.5
6049,10801,179,13355,26,460,243.0
6050,522,49,12190,37,15,26.0
6051,6188,125,1926,306,11,158.5
6052,2163,125,8657,168,2,85.0
6053,3978,2,5029,2,1,1.5
6054,2055,125,6471,15,2,8.5
6055,12214,2,9653,3962,26,1994.0
6056,8167,125,13081,52,2,27.0
6057,7675,168,1934,6,955,480.5
6058,1876,169,2574,490,63,276.5
6059,5961,125,7736,31,1,16.0
6060,4522,159,9966,133,466,299.5
6061,11482,123,9054,1,12,6.5
6062,11482,123,4029,1,1,1.0
6063,3800,121,9010,38,5,21.5
6064,13081,108,5301,4,9,6.5
6065,13081,80,13387,1,1,1.0
6066,12236,60,9026,142,18,80.0
6067,13327,120,4212,732,176,454.0
6068,5251,148,5245,22,1,11.5
6069,380,194,6576,101,11,56.0
6070,4131,166,4499,7,556,281.5
6071,4131,166,7954,1,1,1.0
6072,13136,126,11345,35,1,18.0
6073,11877,204,9814,12,305,158.5
6074,14081,75,823,17,2,9.5
6075,4674,88,6922,18,31,24.5
6076,979,111,13234,408,3,205.5
6077,3330,139,3778,1,1,1.0
6078,10038,179,6277,31,181,106.0
6079,3056,196,9912,17,23,20.0
6080,3574,111,12956,46,2,24.0
6081,6419,2,1114,89,2,45.5
6082,7013,209,3333,1,2472,1236.5
6083,7013,209,7178,1,82,41.5
6084,6189,88,11090,187,32,109.5
6085,6894,111,12956,10,1,5.5
6086,6819,75,4031,2,1,1.5
6087,5366,88,8715,6,3,4.5
6088,6299,75,9065,9,5,7.0
6089,1578,2,1114,18,1,9.5
6090,5263,75,8429,160,4,82.0
6091,9528,129,9048,3,12,7.5
6092,10925,108,12563,3,9,6.0
6093,3728,2,5029,23,1,12.0
6094,10225,133,9176,138,15,76.5
6095,2518,81,7544,1101,1,551.0
6096,2892,85,7612,70,151,110.5
6097,10984,2,5604,199,1,100.0
6098,11905,126,11345,809,1,405.0
6099,13658,186,9003,62,12,37.0
6100,815,119,9361,1,1,1.0
6101,9143,108,9769,9,6,7.5
6102,6949,111,5518,120,1,60.5
6103,4629,9,7494,26,32,29.0
6104,3178,87,11636,5,3,4.0
6105,5024,158,3403,7,27,17.0
6106,707,186,4994,168,1,84.5
6107,569,2,8083,257,5,131.0
6108,12336,130,9332,19,1,10.0
6109,10122,88,1489,47,7,27.0
6110,14278,130,9332,265,1,133.0
6111,8671,126,11345,714,1,357.5
6112,2926,10,11782,17,125,71.0
6113,521,179,11603,6,215,110.5
6114,7380,153,12477,1714,3807,2760.5
6115,14339,233,1214,2,2,2.0
6116,13467,125,2541,43,2,22.5
6117,361,162,13524,1,62,31.5
6118,3972,108,11397,3,51,27.0
6119,11525,149,5438,161,113,137.0
6120,14441,111,7797,141,4,72.5
6121,13793,92,8718,37,126,81.5
6122,4772,22,8175,143,1036,589.5
6123,4052,16,10021,57,57,57.0
6124,4150,58,14037,170,1,85.5
6125,11461,2,9751,95,2,48.5
6126,9640,13,12596,1,1,1.0
6127,9640,13,13500,2,2,2.0
6128,12999,126,10729,620,1,310.5
6129,7390,2,12176,600,1,300.5
6130,8323,9,9812,40,37,38.5
6131,13818,2,5029,145,1,73.0
6132,13544,199,9306,1,1,1.0
6133,6360,204,3780,27,9,18.0
6134,5056,135,12058,12,6,9.0
6135,14391,224,14375,21,863,442.0
6136,640,35,6765,188,1,94.5
6137,1238,39,11282,32,20,26.0
6138,7376,75,9034,8,3,5.5
6139,13225,186,12897,8,2,5.0
6140,1598,108,855,8,142,75.0
6141,644,148,4810,3226,2,1614.0
6142,3938,2,10052,3,1,2.0
6143,7997,108,9936,1,39,20.0
6144,4718,111,11276,13,1,7.0
6145,8538,218,2339,1106,1,553.5
6146,774,147,8982,165,1,83.0
6147,6454,75,2381,21,6,13.5
6148,13401,149,12771,1881,9,945.0
6149,3869,150,6765,30,1,15.5
6150,5691,85,6226,47,1046,546.5
6151,2546,125,7105,1,2,1.5
6152,8135,45,8368,2,3,2.5
6153,11660,186,4994,439,1,220.0
6154,12158,58,14037,332,1,166.5
6155,12789,59,13827,11,118,64.5
6156,2864,108,12482,1,6,3.5
6157,4236,82,14073,4,35,19.5
6158,2123,58,14037,120,1,60.5
6159,9036,82,4483,2,4,3.0
6160,14517,173,149,160,50,105.0
6161,8740,24,2559,1,72,36.5
6162,1988,111,14287,10,3,6.5
6163,3906,108,10678,2,2,2.0
6164,11817,221,4348,26,233,129.5
6165,12364,22,14204,3043,130,1586.5
6166,2727,157,3439,58,5,31.5
6167,9275,6,4612,678,1,339.5
6168,4394,173,1364,4,2,3.0
6169,132,75,5691,10,1,5.5
6170,11854,75,268,51,10,30.5
6171,9293,59,5241,6,441,223.5
6172,6763,2,10052,124,3,63.5
6173,3722,186,8429,2060,7,1033.5
6174,1628,59,1843,1,1,1.0
6175,9430,148,5245,1,1,1.0
6176,8351,176,7199,1,4,2.5
6177,12808,194,11794,205,1,103.0
6178,8051,2,7363,71,3,37.0
6179,5676,111,13234,98,1,49.5
6180,3936,194,13115,20,22,21.0
6181,9407,111,5835,7,1,4.0
6182,7976,75,3031,29,10,19.5
6183,12558,39,1461,61,2895,1478.0
6184,10095,108,10137,5,23,14.0
6185,10583,179,10495,36,905,470.5
6186,10213,111,5518,82,1,41.5
6187,4265,22,13936,356,1,178.5
6188,12243,88,9045,661,76,368.5
6189,8776,21,1694,2,2,2.0
6190,12937,125,12998,3,1,2.0
6191,3144,105,4679,5,31,18.0
6192,11990,107,10223,1,1,1.0
6193,11518,31,13950,3,2,2.5
6194,4133,80,7888,1,1,1.0
6195,4133,80,8360,1,2,1.5
6196,4300,75,9065,4,5,4.5
6197,147,82,13514,1182,1650,1416.0
6198,10464,58,14037,146,1,73.5
6199,2251,47,3005,9,264,136.5
6200,4241,110,8229,1,77,39.0
6201,2216,82,7838,1261,680,970.5
6202,6439,172,6354,196,42,119.0
6203,120,88,7169,21,8,14.5
6204,120,39,7778,83,892,487.5
6205,8975,148,4810,1477,1,739.0
6206,917,173,9127,2,2,2.0
6207,3638,31,11540,9,53,31.0
6208,5103,234,6765,1617,1,809.0
6209,149,173,7043,5,3,4.0
6210,8469,59,5060,1,1,1.0
6211,588,204,1182,25,59,42.0
6212,6520,58,14037,3149,1,1575.0
6213,6043,2,5029,3,1,2.0
6214,6874,125,12036,3,1,2.0
6215,7666,17,13627,358,48,203.0
6216,6180,4,11047,51,2,26.5
6217,5962,2,5029,2,1,1.5
6218,7068,176,8090,1,1,1.0
6219,10803,2,8451,293,1,147.0
6220,329,2,937,907,8,457.5
6221,9281,4,5817,365,8,186.5
6222,11693,80,521,5,1,3.0
6223,5935,59,3491,20,12,16.0
6224,1349,116,1349,1,1,1.0
6225,9535,204,11968,36,175,105.5
6226,14450,17,2,1077,5,541.0
6227,6415,2,2937,1103,2,552.5
6228,9035,111,6136,115,4,59.5
6229,12347,82,1584,2478,314,1396.0
6230,4470,114,3056,115,1,58.0
6231,12988,88,1489,73,1,37.0
6232,12731,164,7544,5,1,3.0
6233,9427,111,13234,4,1,2.5
6234,3822,2,11751,34,5,19.5
6235,10548,125,2043,99,3,51.0
6236,5327,75,8662,37,3,20.0
6237,4171,187,13665,151,1,76.0
6238,1580,173,5533,13,2,7.5
6239,1580,213,5388,1478,1,739.5
6240,10915,58,14037,2737,1,1369.0
6241,7730,22,1463,40,4,22.0
6242,9469,75,4617,133,17,75.0
6243,1487,12,12439,19,3,11.0
6244,1045,80,3900,1,1,1.0
6245,3788,148,4810,270,1,135.5
6246,5610,52,11661,161,1,81.0
6247,11197,17,7667,88,1,44.5
6248,13952,109,2258,2,15,8.5
6249,11954,75,7124,9,5,7.0
6250,1322,123,9851,1,1,1.0
6251,11716,194,3258,17,139,78.0
6252,8398,59,3758,8,59,33.5
6253,5914,123,11218,4,7,5.5
6254,2832,17,7544,3,1,2.0
6255,3974,2,5604,46,2,24.0
6256,199,75,11173,9,4,6.5
6257,3510,75,7704,46,18,32.0
6258,1199,30,1678,1904,13,958.5
6259,10737,117,7965,1,3,2.0
6260,12989,35,6765,143,1,72.0
6261,9768,111,13234,32,1,16.5
6262,8499,75,5753,139,15,77.0
6263,4879,97,8852,64,1,32.5
6264,8652,60,9004,7,396,201.5
6265,8433,35,6765,1,1,1.0
6266,5945,108,3897,3,14,8.5
6267,6172,197,4969,58,1,29.5
6268,2602,59,7679,14,71,42.5
6269,4994,31,10073,22,2504,1263.0
6270,4994,31,10059,2,81,41.5
6271,4994,31,13865,3,443,223.0
6272,4994,174,2500,2,50,26.0
6273,4994,174,7925,1,30,15.5
6274,4994,174,11992,1,17,9.0
6275,5310,118,1484,2,57,29.5
6276,7458,123,262,3,48,25.5
6277,13618,155,888,30,21,25.5
6278,10928,2,12176,293,1,147.0
6279,10655,109,5478,1,3,2.0
6280,3512,224,848,14324,31,7177.5
6281,3747,75,11898,9,1,5.0
6282,3786,123,3056,2,7,4.5
6283,10488,22,11038,1276,9,642.5
6284,13556,58,14037,5919,1,2960.0
6285,4908,108,429,3,22,12.5
6286,8016,75,348,707,53,380.0
6287,10210,111,11276,272,5,138.5
6288,13873,31,10524,1,4,2.5
6289,11516,186,4994,180,1,90.5
6290,2658,225,1221,100,1,50.5
6291,13398,198,12882,3,1,2.0
6292,12644,2,7363,193,1,97.0
6293,6993,125,11950,59,5,32.0
6294,4443,124,8108,41,499,270.0
6295,9072,50,1985,322,12,167.0
6296,8995,102,326,123,5,64.0
6297,7219,124,4115,1,2,1.5
6298,2050,108,10002,13,35,24.0
6299,2050,108,13271,5,61,33.0
6300,7562,59,9055,79,140,109.5
6301,6700,186,4994,576,1,288.5
6302,2989,82,183,1747,269,1008.0
6303,13963,228,1069,798,81,439.5
6304,5746,112,9284,1,1,1.0
6305,4036,131,9851,2,1,1.5
6306,3286,187,13665,103,1,52.0
6307,7414,194,6527,14,13,13.5
6308,7195,170,2377,2,2,2.0
6309,10814,58,14037,2367,1,1184.0
6310,3135,111,11276,17,1,9.0
6311,2441,4,270,273,2,137.5
6312,11093,87,12310,2,1,1.5
6313,5956,75,7704,29,15,22.0
6314,12653,82,2081,111,45,78.0
6315,3910,82,12042,47,238,142.5
6316,6726,59,9404,18,1,9.5
6317,10024,82,4747,440,41,240.5
6318,10554,187,13665,117,1,59.0
6319,14513,187,13665,81,1,41.0
6320,12217,107,12073,2,1,1.5
6321,1472,4,13438,17,4,10.5
6322,10448,218,3121,13,5,9.0
6323,10761,126,11345,1233,1,617.0
6324,1446,215,5797,4,7,5.5
6325,10190,205,8361,3,28,15.5
6326,7404,215,6352,4,3,3.5
6327,7410,213,5388,2345,4,1174.5
6328,11576,31,6019,2,14,8.0
6329,1237,125,8346,2,5,3.5
6330,8017,2,10619,1285,26,655.5
6331,13980,170,12872,1,15,8.0
6332,8799,123,13398,17,8,12.5
6333,7693,201,1805,3,5,4.0
6334,1735,30,7359,71,249,160.0
6335,4277,58,14037,206,1,103.5
6336,4400,4,3776,497,2,249.5
6337,6512,230,12318,2,1,1.5
6338,2203,4,12009,6,1,3.5
6339,3690,82,978,210,1132,671.0
6340,765,201,790,2,2,2.0
6341,6919,2,7363,20,1,10.5
6342,11495,2,12176,16,1,8.5
6343,3667,2,8083,185,2,93.5
6344,3540,4,5700,396,13,204.5
6345,13678,110,8252,1,94,47.5
6346,13461,82,2651,8,1,4.5
6347,12547,35,6765,3,1,2.0
6348,14084,75,1499,20,2,11.0
6349,6844,2,12176,1218,8,613.0
6350,6193,88,3589,25,4,14.5
6351,14074,111,12956,10,1,5.5
6352,497,4,12677,54,4,29.0
6353,2453,61,8242,3,5,4.0
6354,12528,173,9991,59,92,75.5
6355,10177,82,9461,133,247,190.0
6356,2452,148,5245,5,1,3.0
6357,3565,75,10721,60,6,33.0
6358,2623,17,13705,1,1,1.0
6359,326,125,266,3,1,2.0
6360,742,142,742,1,1,1.0
6361,2349,1,13700,286,8,147.0
6362,11396,108,3825,1,1,1.0
6363,11396,108,9949,2,2,2.0
6364,5204,126,11345,16,1,8.5
6365,8471,13,164,9,3,6.0
6366,9533,82,11197,497,102,299.5
6367,3602,91,12551,2,382,192.0
6368,3602,105,1892,4,500,252.0
6369,3602,105,14437,1,1,1.0
6370,3602,105,154,1,4,2.5
6371,10544,215,12280,177,234,205.5
6372,6055,75,10721,7,2,4.5
6373,8898,59,1483,2,59,30.5
6374,12415,17,7544,6,1,3.5
6375,9578,186,9818,1096,139,617.5
6376,9700,88,1561,254,67,160.5
6377,8613,2,10086,794,2,398.0
6378,13244,60,12217,8,1,4.5
6379,1757,215,10509,3,2,2.5
6380,4106,59,12153,7,262,134.5
6381,4106,59,6346,1,10,5.5
6382,11357,111,13094,111,1,56.0
6383,6772,125,12091,90,2,46.0
6384,12054,147,8982,401,1,201.0
6385,9565,176,7685,1,1,1.0
6386,10839,110,2626,5,834,419.5
6387,5917,2,2399,399,10,204.5
6388,13582,125,10375,30,14,22.0
6389,13241,81,13708,5,1,3.0
6390,728,170,7456,1,4,2.5
6391,2043,108,3175,3,8,5.5
6392,6445,126,11345,456,1,228.5
6393,2764,17,7544,3,1,2.0
6394,2627,82,2851,1045,1066,1055.5
6395,9853,17,7544,22,1,11.5
6396,2751,59,5394,8,92,50.0
6397,14248,23,13034,1,1,1.0
6398,14248,31,10043,1,17,9.0
6399,9010,216,5925,2,2,2.0
6400,7299,2,2937,9,1,5.0
6401,2152,125,13701,57,8,32.5
6402,3784,2,8451,15,1,8.0
6403,11792,75,1332,8,2,5.0
6404,10087,80,6766,1,1,1.0
6405,6130,190,3052,1,1,1.0
6406,5564,186,4994,1275,1,638.0
6407,7322,108,1675,1,9,5.0
6408,2986,186,4994,696,7,351.5
6409,12275,106,8356,96,87,91.5
6410,6838,55,1480,15,1,8.0
6411,10623,111,13234,42,1,21.5
6412,5003,75,3502,22,4,13.0
6413,13843,136,14226,2,6,4.0
6414,13843,105,7957,1,7,4.0
6415,13843,105,9613,1,1,1.0
6416,12612,29,6765,50,1,25.5
6417,1056,75,9851,3,2,2.5
6418,1056,75,10580,1,2,1.5
6419,1056,75,3031,1,2,1.5
6420,11964,125,1937,38,7,22.5
6421,2882,193,9501,4,1,2.5
6422,3023,35,6765,230,1,115.5
6423,6506,215,8947,4,5,4.5
6424,6615,186,4994,90,1,45.5
6425,2138,125,9742,76,4,40.0
6426,9820,22,4517,304,31,167.5
6427,3226,135,13884,12,9,10.5
6428,6533,129,697,1,89,45.0
6429,6321,2,11056,3,1,2.0
6430,335,75,9034,41,2,21.5
6431,6917,50,6090,213,37,125.0
6432,11345,71,12607,1,6713,3357.0
6433,11345,71,7554,1,2582,1291.5
6434,3179,81,7544,307,1,154.0
6435,10907,108,6400,8,37,22.5
6436,2711,110,4126,35,3391,1713.0
6437,12869,149,11984,13,2,7.5
6438,8858,213,5388,774,2,388.0
6439,1656,75,823,9,1,5.0
6440,9440,73,14393,1,48,24.5
6441,2262,232,2640,144,3,73.5
6442,3017,108,129,2,13,7.5
6443,9118,145,9501,3,37,20.0
6444,12688,49,1588,6,2,4.0
6445,5672,13,13905,1,1,1.0
6446,8153,39,3830,61,2749,1405.0
6447,7737,186,4994,1083,1,542.0
6448,3496,125,11597,47,1,24.0
6449,10938,17,7544,3,1,2.0
6450,2308,82,5141,1,1,1.0
6451,13325,215,12298,4,3,3.5
6452,6592,6,4612,17,1,9.0
6453,3287,75,3031,5,1,3.0
6454,7240,62,5805,109,1,55.0
6455,4205,108,741,9,377,193.0
6456,7049,126,11345,118,2,60.0
6457,9135,82,3837,289,1276,782.5
6458,1536,108,6494,23,295,159.0
6459,1319,75,2505,10,1,5.5
6460,8062,188,6441,259,1,130.0
6461,9209,116,9209,1,1,1.0
6462,2492,59,9042,6,421,213.5
6463,6042,75,3056,86,5,45.5
6464,11846,2,5604,1085,1,543.0
6465,5088,149,348,1350,2,676.0
6466,6686,20,11077,6,193,99.5
6467,11503,101,14304,10,2,6.0
6468,91,30,14088,860,1426,1143.0
6469,12641,213,6382,22,2,12.0
6470,823,198,11153,3,6,4.5
6471,5958,110,6554,1,427,214.0
6472,5958,110,13970,1,13526,6763.5
6473,5958,110,12553,2,2930,1466.0
6474,5958,110,3509,3,1484,743.5
6475,12372,82,12175,19,1,10.0
6476,4956,88,1489,275,3,139.0
6477,117,148,5245,129,1,65.0
6478,5966,42,8712,57,1,29.0
6479,2311,75,5913,12,1,6.5
6480,13832,173,11297,6,20,13.0
6481,13832,58,14037,56,1,28.5
6482,14048,125,7220,9,3,6.0
6483,10126,110,1431,3,64,33.5
6484,9647,75,5913,51,1,26.0
6485,9466,218,8786,224,1,112.5
6486,6542,86,12759,2,5,3.5
6487,13703,212,3826,1,1,1.0
6488,4287,111,7797,18,3,10.5
6489,7530,2,9460,503,2,252.5
6490,13958,82,3106,132,55,93.5
6491,5460,228,9974,25,6,15.5
6492,7736,80,12335,9,1,5.0
6493,1880,32,975,74,1631,852.5
6494,3798,186,1111,9,1,5.0
6495,12677,166,11888,3,91,47.0
6496,4756,2,937,156,3,79.5
6497,7952,10,1136,9,92,50.5
6498,5480,75,8429,720,2,361.0
6499,12026,62,5805,148,1,74.5
6500,11471,82,10410,638,610,624.0
6501,9229,121,746,17,13,15.0
6502,8906,107,12073,3,1,2.0
6503,5619,199,1491,3,142,72.5
6504,4896,186,3056,212,1,106.5
6505,14082,199,13836,5,66,35.5
6506,1286,4,12677,305,2,153.5
6507,1225,16,6414,6,45,25.5
6508,7734,215,166,6,4,5.0
6509,13074,173,9059,17,4,10.5
6510,7430,2,5029,685,7,346.0
6511,11013,9,13076,47,52,49.5
6512,5176,82,3253,4,1,2.5
6513,11995,85,4253,17,221,119.0
6514,11297,148,4810,564,2,283.0
6515,7151,59,7109,5,85,45.0
6516,3848,75,11218,3,1,2.0
6517,3848,75,2414,2,1,1.5
6518,9972,18,12897,266,165,215.5
6519,1773,111,5835,187,3,95.0
6520,2690,201,12966,6,6,6.0
6521,2931,197,4684,18,1,9.5
6522,1985,118,7362,1,67,34.0
6523,222,120,11775,8,2,5.0
6524,1909,80,4589,1,1,1.0
6525,11835,22,4695,291,1,146.0
6526,2750,204,5925,2,64,33.0
6527,10339,59,1732,24,117,70.5
6528,14056,2,937,2272,10,1141.0
6529,14018,75,10721,28,3,15.5
6530,12981,199,6432,7,449,228.0
6531,6084,4,6080,341,15,178.0
6532,3776,166,3287,1,123,62.0
6533,5109,21,12777,82,193,137.5
6534,7647,148,4810,10,1,5.5
6535,11810,80,10784,1,1,1.0
6536,13855,59,5316,18,97,57.5
6537,11104,75,819,9,1,5.0
6538,7513,82,7096,1369,139,754.0
6539,12422,2,9460,441,6,223.5
6540,4527,88,4085,28,8,18.0
6541,8751,125,7952,22,2,12.0
6542,1166,4,7221,20,16,18.0
6543,11008,75,1332,13,2,7.5
6544,13163,204,4102,24,371,197.5
6545,4396,75,9003,20,1,10.5
6546,4396,75,13506,114,4,59.0
6547,3600,75,9851,37,5,21.0
6548,13691,49,1234,15,28,21.5
6549,13691,121,746,9,17,13.0
6550,13691,121,4878,10,28,19.0
6551,12908,2,5587,10,1,5.5
6552,743,166,9979,3,437,220.0
6553,11132,213,11568,33,1,17.0
6554,10726,118,11100,15,433,224.0
6555,8487,123,7239,9,42,25.5
6556,4483,35,6765,24,1,12.5
6557,11079,215,11468,2,33,17.5
6558,9695,13,6410,1,5,3.0
6559,6328,94,6148,2,2,2.0
6560,6778,80,10784,1,1,1.0
6561,4414,196,9707,1,1,1.0
6562,3582,125,2054,18,6,12.0
6563,9375,39,6224,2,22,12.0
6564,9375,39,7072,16,2367,1191.5
6565,11859,82,3681,124,291,207.5
6566,8857,129,11563,6,525,265.5
6567,12560,125,4448,156,166,161.0
6568,2981,30,12689,2383,1,1192.0
6569,1378,22,5232,822,619,720.5
6570,280,17,7544,146,1,73.5
6571,1121,27,7448,12,2,7.0
6572,8569,113,7287,101,1,51.0
6573,4633,10,14177,35,20,27.5
6574,7220,108,13806,3,5,4.0
6575,2769,82,14051,109,178,143.5
6576,6966,9,10915,295,450,372.5
6577,7835,179,2644,17,17,17.0
6578,809,121,1967,9,10,9.5
6579,161,4,14355,27,1,14.0
6580,5811,1,5805,46,1,23.5
6581,10855,111,13234,27,1,14.0
6582,2736,125,11593,367,10,188.5
6583,2865,125,12527,18,1,9.5
6584,1250,75,5753,140,20,80.0
6585,9002,82,13076,12,5,8.5
6586,2705,35,6765,15,1,8.0
6587,12559,108,8610,2,3,2.5
6588,12881,108,8196,26,313,169.5
6589,12831,75,3031,1,3,2.0
6590,7007,31,13246,623,103,363.0
6591,13821,2,13417,12,3,7.5
6592,316,4,476,168,16,92.0
6593,4362,13,473,1,4,2.5
6594,5517,82,3135,2,3,2.5
6595,8259,75,13398,91,8,49.5
6596,1708,2,5604,4,1,2.5
6597,6664,4,8137,103,4,53.5
6598,169,2,12176,64,1,32.5
6599,10638,59,4425,32,474,253.0
6600,6338,75,3056,37,3,20.0
6601,2554,124,10594,151,118,134.5
6602,11159,108,12128,2,43,22.5
6603,11159,108,3025,44,540,292.0
6604,8213,105,12535,3,107,55.0
6605,997,125,6420,41,3,22.0
6606,10292,150,6765,44,1,22.5
6607,6002,141,13780,1,1,1.0
6608,12152,110,9723,2,30,16.0
6609,11789,2,5029,2,1,1.5
6610,2165,110,1683,1,12,6.5
6611,2839,108,5782,3,5,4.0
6612,5306,179,13277,3,5,4.0
6613,465,149,10640,71,1,36.0
6614,3571,110,13169,36,337,186.5
6615,13578,130,12618,4,1,2.5
6616,2070,126,11345,699,1,350.0
6617,11843,2,5029,2,1,1.5
6618,2549,126,11345,227,1,114.0
6619,11146,215,12544,3,2,2.5
6620,3477,130,9332,39,1,20.0
6621,7649,75,9851,47,7,27.0
6622,3021,97,6727,47,1,24.0
6623,13387,179,10143,13,548,280.5
6624,6635,97,8852,17,1,9.0
6625,1195,16,13497,1,94,47.5
6626,7873,4,805,42,1,21.5
6627,9285,179,9638,7,54,30.5
6628,11924,35,6765,41,1,21.0
6629,7564,82,3498,6,7,6.5
6630,13421,82,13252,612,3,307.5
6631,4471,66,12905,4,4,4.0
6632,3360,13,3891,1,1,1.0
6633,12798,75,9003,6,7,6.5
6634,12274,16,9700,35,22,28.5
6635,7199,196,11725,5,2,3.5
6636,8701,166,11749,7,379,193.0
6637,1149,17,1067,247,8,127.5
6638,3654,114,10222,526,3,264.5
6639,1202,4,3103,93,5,49.0
6640,7663,136,8761,1,1,1.0
6641,7663,105,14258,1,42,21.5
6642,7663,105,2553,2,42,22.0
6643,8539,4,14072,4,1,2.5
6644,5163,2,13357,30,4,17.0
6645,14044,186,11576,65,1,33.0
6646,6479,75,819,5,2,3.5
6647,4070,168,9199,9,658,333.5
6648,9175,2,2937,60,1,30.5
6649,6620,61,13089,8,21,14.5
6650,4280,2,1114,29,1,15.0
6651,12960,184,8768,5,1,3.0
